epoch,cost,w0,w1,w2,h00,h01,h10,h11
9317,9.771892192248703e-05,-13.457444265227252,9.03257193888468,9.032226043953363,1.4305584066041352e-06,0.011829974848408791,0.011834019052183014,0.9901203920846565
9318,9.770823709688097e-05,-13.457610282442902,9.032682507113094,9.03233664984397,1.4303209293335475e-06,0.01182932710606992,0.011833370650661307,0.9901209316149693
9319,9.769755459557463e-05,-13.457776281582145,9.032793063311523,9.032447243696422,1.4300835173356227e-06,0.011828679469352895,0.011832722354939994,0.9901214710575073
9320,9.768687441781956e-05,-13.457942262648903,9.032903607482575,9.032557825513333,1.4298461705853392e-06,0.011828031938229112,0.011832074164990415,0.9901220104122944
9321,9.767619656285867e-05,-13.458108225647093,9.033014139628856,9.032668395297309,1.4296088890576876e-06,0.011827384512669951,0.011831426080783872,0.9901225496793538
9322,9.766552102992844e-05,-13.458274170580633,9.03312465975297,9.032778953050958,1.4293716727276716e-06,0.01182673719264682,0.011830778102291712,0.9901230888587098
9323,9.765484781828523e-05,-13.458440097453442,9.033235167857521,9.032889498776887,1.429134521570303e-06,0.01182608997813111,0.01183013022948525,0.9901236279503857
9324,9.764417692716801e-05,-13.458606006269434,9.033345663945115,9.033000032477705,1.4288974355606095e-06,0.01182544286909426,0.011829482462335847,0.9901241669544052
9325,9.763350835581811e-05,-13.45877189703252,9.033456148018356,9.033110554156018,1.4286604146736357e-06,0.011824795865507758,0.011828834800814958,0.9901247058707923
9326,9.762284210348797e-05,-13.458937769746615,9.033566620079844,9.033221063814427,1.4284234588844279e-06,0.011824148967342973,0.01182818724489387,0.9901252446995703
9327,9.761217816941917e-05,-13.459103624415633,9.033677080132179,9.033331561455537,1.4281865681680496e-06,0.01182350217457136,0.011827539794543958,0.9901257834407631
9328,9.760151655286448e-05,-13.459269461043483,9.033787528177962,9.033442047081952,1.4279497424995747e-06,0.011822855487164384,0.011826892449736615,0.9901263220943946
9329,9.759085725306139e-05,-13.459435279634071,9.033897964219795,9.033552520696274,1.4277129818540981e-06,0.011822208905093574,0.011826245210443329,0.9901268606604877
9330,9.758020026925857e-05,-13.459601080191307,9.034008388260276,9.033662982301106,1.4274762862067174e-06,0.011821562428330407,0.011825598076635479,0.9901273991390668
9331,9.756954560070917e-05,-13.459766862719096,9.034118800302,9.033773431899046,1.4272396555325457e-06,0.011820916056846362,0.011824951048284486,0.9901279375301552
9332,9.755889324665556e-05,-13.459932627221344,9.034229200347568,9.033883869492696,1.427003089806709e-06,0.011820269790612964,0.011824304125361824,0.9901284758337766
9333,9.754824320634682e-05,-13.460098373701953,9.034339588399575,9.033994295084653,1.4267665890043435e-06,0.01181962362960173,0.011823657307838947,0.9901290140499546
9334,9.753759547903659e-05,-13.46026410216483,9.034449964460615,9.034104708677516,1.4265301531005958e-06,0.011818977573784155,0.011823010595687253,0.9901295521787127
9335,9.752695006396327e-05,-13.460429812613873,9.034560328533283,9.03421511027388,1.4262937820706312e-06,0.01181833162313181,0.011822363988878273,0.9901300902200745
9336,9.751630696037858e-05,-13.46059550505298,9.034670680620174,9.034325499876346,1.4260574758896247e-06,0.01181768577761628,0.0118217174873835,0.9901306281740637
9337,9.750566616753877e-05,-13.460761179486054,9.03478102072388,9.034435877487505,1.425821234532759e-06,0.011817040037209086,0.011821071091174414,0.9901311660407041
9338,9.749502768468492e-05,-13.460926835916991,9.034891348846992,9.034546243109954,1.4255850579752331e-06,0.011816394401881808,0.0118204248002225,0.9901317038200188
9339,9.748439151107358e-05,-13.46109247434969,9.035001664992102,9.034656596746284,1.4253489461922553e-06,0.011815748871605998,0.01181977861449927,0.9901322415120317
9340,9.747375764595267e-05,-13.461258094788038,9.035111969161802,9.034766938399093,1.4251128991590554e-06,0.01181510344635335,0.011819132533976344,0.9901327791167662
9341,9.746312608856588e-05,-13.461423697235936,9.03522226135868,9.03487726807097,1.42487691685086e-06,0.011814458126095384,0.01181848655862516,0.9901333166342459
9342,9.745249683817461e-05,-13.461589281697272,9.035332541585326,9.034987585764508,1.4246409992429242e-06,0.011813812910803813,0.011817840688417377,0.9901338540644944
9343,9.744186989402063e-05,-13.46175484817594,9.035442809844326,9.035097891482296,1.4244051463105012e-06,0.011813167800450181,0.011817194923324462,0.990134391407535
9344,9.743124525535905e-05,-13.46192039667583,9.035553066138267,9.035208185226923,1.4241693580288617e-06,0.01181252279500611,0.01181654926331798,0.9901349286633915
9345,9.742062292144732e-05,-13.462085927200828,9.035663310469737,9.035318467000979,1.423933634373291e-06,0.01181187789444331,0.011815903708369577,0.9901354658320873
9346,9.741000289152986e-05,-13.462251439754825,9.03577354284132,9.03542873680705,1.4236979753190839e-06,0.011811233098733403,0.01181525825845081,0.9901360029136458
9347,9.739938516486001e-05,-13.462416934341705,9.0358837632556,9.035538994647725,1.4234623808415466e-06,0.011810588407848053,0.011814612913533274,0.9901365399080905
9348,9.738876974069348e-05,-13.462582410965354,9.035993971715161,9.03564924052559,1.4232268509160015e-06,0.01180994382175898,0.01181396767358862,0.990137076815445
9349,9.737815661828388e-05,-13.462747869629656,9.036104168222586,9.03575947444323,1.422991385517776e-06,0.011809299340437831,0.011813322538588416,0.9901376136357328
9350,9.736754579687845e-05,-13.462913310338488,9.03621435278046,9.035869696403234,1.4227559846222225e-06,0.011808654963856429,0.011812677508504421,0.9901381503689775
9351,9.73569372757399e-05,-13.463078733095738,9.03632452539136,9.035979906408178,1.422520648204687e-06,0.011808010691986323,0.011812032583308138,0.990138687015202
9352,9.73463310541179e-05,-13.463244137905283,9.036434686057866,9.03609010446065,1.4222853762405426e-06,0.011807366524799329,0.011811387762971299,0.9901392235744302
9353,9.733572713126231e-05,-13.463409524771002,9.03654483478256,9.036200290563231,1.422050168705168e-06,0.011806722462267175,0.011810743047465554,0.9901397600466856
9354,9.73251255064297e-05,-13.463574893696771,9.036654971568023,9.036310464718502,1.421815025573957e-06,0.0118060785043616,0.011810098436762631,0.9901402964319912
9355,9.731452617888118e-05,-13.463740244686468,9.036765096416827,9.036420626929043,1.4215799468223116e-06,0.01180543465105435,0.011809453930834154,0.9901408327303709
9356,9.730392914786703e-05,-13.463905577743965,9.036875209331553,9.036530777197436,1.4213449324256512e-06,0.011804790902317236,0.011808809529651876,0.9901413689418478
9357,9.729333441263986e-05,-13.464070892873139,9.036985310314776,9.036640915526258,1.4211099823594006e-06,0.01180414725812199,0.011808165233187475,0.9901419050664455
9358,9.728274197246342e-05,-13.46423619007786,9.03709539936907,9.036751041918086,1.420875096599e-06,0.011803503718440397,0.01180752104141266,0.9901424411041874
9359,9.72721518265928e-05,-13.464401469362002,9.037205476497011,9.036861156375497,1.4206402751199018e-06,0.011802860283244265,0.011806876954299179,0.9901429770550966
9360,9.726156397427889e-05,-13.464566730729432,9.037315541701172,9.036971258901069,1.4204055178975722e-06,0.011802216952505409,0.01180623297181879,0.9901435129191966
9361,9.725097841477927e-05,-13.464731974184021,9.037425594984127,9.037081349497376,1.420170824907484e-06,0.011801573726195629,0.011805589093943218,0.9901440486965111
9362,9.724039514735387e-05,-13.464897199729634,9.037535636348446,9.037191428166993,1.4199361961251285e-06,0.011800930604286788,0.01180494532064425,0.9901445843870628
9363,9.722981417126277e-05,-13.465062407370137,9.037645665796703,9.037301494912494,1.4197016315260073e-06,0.01180028758675072,0.011804301651893681,0.9901451199908758
9364,9.721923548575745e-05,-13.465227597109395,9.037755683331465,9.037411549736454,1.4194671310856312e-06,0.011799644673559307,0.011803658087663274,0.9901456555079728
9365,9.720865909010261e-05,-13.465392768951272,9.037865688955305,9.037521592641443,1.4192326947795254e-06,0.011799001864684385,0.011803014627924853,0.9901461909383776
9366,9.719808498355223e-05,-13.465557922899633,9.037975682670789,9.03763162363003,1.418998322583221e-06,0.011798359160097766,0.011802371272650151,0.9901467262821134
9367,9.718751316536696e-05,-13.465723058958334,9.038085664480485,9.037741642704791,1.4187640144722734e-06,0.011797716559771451,0.011801728021811071,0.9901472615392034
9368,9.717694363480322e-05,-13.465888177131239,9.03819563438696,9.03785164986829,1.4185297704222373e-06,0.011797074063677233,0.011801084875379373,0.9901477967096709
9369,9.716637639112634e-05,-13.466053277422207,9.038305592392783,9.037961645123099,1.4182955904086849e-06,0.011796431671787044,0.011800441833326927,0.9901483317935392
9370,9.715581143358866e-05,-13.466218359835091,9.038415538500518,9.038071628471785,1.4180614744072046e-06,0.011795789384072835,0.011799798895625612,0.9901488667908318
9371,9.71452487614536e-05,-13.466383424373749,9.038525472712728,9.038181599916916,1.4178274223933913e-06,0.011795147200506529,0.011799156062247268,0.9901494017015718
9372,9.713468837398255e-05,-13.466548471042037,9.038635395031976,9.038291559461056,1.417593434342851e-06,0.011794505121060027,0.011798513333163747,0.9901499365257825
9373,9.712413027043924e-05,-13.466713499843808,9.038745305460829,9.038401507106775,1.417359510231205e-06,0.011793863145705323,0.01179787070834696,0.9901504712634871
9374,9.711357445007657e-05,-13.466878510782916,9.038855204001843,9.038511442856631,1.4171256500340806e-06,0.011793221274414288,0.011797228187768726,0.9901510059147088
9375,9.710302091216293e-05,-13.467043503863207,9.038965090657586,9.038621366713194,1.4168918537271299e-06,0.01179257950715901,0.011796585771401075,0.9901515404794713
9376,9.70924696559603e-05,-13.467208479088539,9.039074965430611,9.038731278679021,1.416658121285999e-06,0.011791937843911334,0.011795943459215773,0.9901520749577973
9377,9.70819206807286e-05,-13.467373436462756,9.039184828323483,9.038841178756678,1.4164244526863591e-06,0.011791296284643316,0.011795301251184822,0.9901526093497102
9378,9.70713739857257e-05,-13.467538375989703,9.039294679338761,9.03895106694873,1.4161908479038947e-06,0.011790654829327039,0.011794659147280204,0.9901531436552332
9379,9.706082957021837e-05,-13.46770329767323,9.039404518479,9.03906094325773,1.4159573069142897e-06,0.011790013477934383,0.011794017147473771,0.9901536778743897
9380,9.705028743346698e-05,-13.46786820151718,9.039514345746758,9.039170807686244,1.415723829693254e-06,0.011789372230437465,0.011793375251737554,0.9901542120072027
9381,9.703974757474078e-05,-13.468033087525397,9.039624161144593,9.039280660236827,1.4154904162164963e-06,0.01178873108680826,0.011792733460043479,0.9901547460536955
9382,9.70292099933026e-05,-13.468197955701726,9.039733964675056,9.039390500912036,1.4152570664597442e-06,0.011788090047018793,0.011792091772363487,0.9901552800138911
9383,9.701867468840666e-05,-13.468362806050004,9.039843756340707,9.03950032971443,1.41502378039874e-06,0.01178744911104115,0.011791450188669637,0.9901558138878128
9384,9.700814165932705e-05,-13.468527638574074,9.039953536144097,9.039610146646567,1.4147905580092331e-06,0.01178680827884741,0.011790808708933904,0.990156347675484
9385,9.699761090532483e-05,-13.468692453277773,9.040063304087779,9.039719951711,1.4145573992669839e-06,0.011786167550409616,0.011790167333128276,0.9901568813769275
9386,9.698708242566997e-05,-13.46885725016494,9.040173060174306,9.039829744910286,1.4143243041477694e-06,0.01178552692569989,0.011789526061224798,0.9901574149921666
9387,9.69765562196151e-05,-13.469022029239406,9.04028280440623,9.039939526246979,1.4140912726273779e-06,0.011784886404690349,0.011788884893195534,0.9901579485212243
9388,9.696603228643703e-05,-13.469186790505011,9.0403925367861,9.04004929572363,1.4138583046816037e-06,0.011784245987353049,0.011788243829012482,0.9901584819641241
9389,9.695551062539743e-05,-13.469351533965591,9.040502257316467,9.040159053342792,1.4136254002862526e-06,0.011783605673660073,0.011787602868647646,0.9901590153208887
9390,9.694499123576466e-05,-13.469516259624974,9.04061196599988,9.040268799107018,1.4133925594171522e-06,0.011782965463583617,0.011786962012073169,0.9901595485915414
9391,9.693447411680066e-05,-13.469680967486994,9.040721662838884,9.040378533018856,1.413159782050133e-06,0.011782325357095771,0.011786321259261063,0.9901600817761055
9392,9.692395926777628e-05,-13.469845657555478,9.04083134783603,9.040488255080858,1.412927068161043e-06,0.011781685354168722,0.011785680610183459,0.9901606148746038
9393,9.69134466879581e-05,-13.470010329834258,9.040941020993861,9.040597965295571,1.4126944177257347e-06,0.011781045454774593,0.011785040064812404,0.9901611478870594
9394,9.69029363766151e-05,-13.47017498432716,9.041050682314925,9.040707663665545,1.4124618307200789e-06,0.011780405658885561,0.011784399623120018,0.9901616808134958
9395,9.689242833300975e-05,-13.470339621038011,9.041160331801766,9.040817350193326,1.4122293071199565e-06,0.011779765966473805,0.011783759285078424,0.9901622136539354
9396,9.68819225564113e-05,-13.470504239970635,9.041269969456929,9.04092702488146,1.41199684690126e-06,0.01177912637751153,0.011783119050659752,0.9901627464084019
9397,9.687141904609131e-05,-13.470668841128857,9.041379595282956,9.041036687732497,1.4117644500398925e-06,0.011778486891970944,0.011782478919836133,0.9901632790769178
9398,9.68609178013171e-05,-13.470833424516501,9.041489209282389,9.041146338748977,1.4115321165117678e-06,0.011777847509824208,0.01178183889257967,0.9901638116595063
9399,9.685041882135831e-05,-13.470997990137384,9.04159881145777,9.041255977933446,1.411299846292818e-06,0.011777208231043605,0.01178119896886259,0.9901643441561909
9400,9.683992210548039e-05,-13.471162537995333,9.04170840181164,9.041365605288446,1.4110676393589746e-06,0.01177656905560128,0.011780559148656965,0.990164876566994
9401,9.682942765295982e-05,-13.471327068094162,9.041817980346538,9.04147522081652,1.4108354956861954e-06,0.011775929983469548,0.011779919431935052,0.990165408891939
9402,9.681893546305575e-05,-13.471491580437688,9.041927547065006,9.041584824520212,1.4106034152504432e-06,0.011775291014620671,0.011779279818669056,0.9901659411310489
9403,9.680844553505152e-05,-13.47165607502973,9.042037101969578,9.041694416402061,1.4103713980276892e-06,0.011774652149026876,0.011778640308831106,0.9901664732843464
9404,9.679795786820877e-05,-13.471820551874103,9.042146645062793,9.041803996464607,1.4101394439939183e-06,0.01177401338666043,0.011778000902393415,0.9901670053518548
9405,9.678747246180019e-05,-13.471985010974622,9.042256176347188,9.041913564710386,1.409907553125129e-06,0.011773374727493591,0.01177736159932821,0.9901675373335971
9406,9.67769893151008e-05,-13.472149452335097,9.042365695825298,9.042023121141941,1.4096757253973342e-06,0.011772736171498727,0.011776722399607756,0.9901680692295959
9407,9.676650842737704e-05,-13.472313875959342,9.04247520349966,9.042132665761807,1.4094439607865514e-06,0.01177209771864808,0.011776083303204263,0.9901686010398746
9408,9.675602979789983e-05,-13.472478281851167,9.042584699372807,9.042242198572522,1.4092122592688145e-06,0.011771459368913991,0.011775444310089993,0.9901691327644561
9409,9.674555342594682e-05,-13.472642670014379,9.042694183447272,9.042351719576622,1.4089806208201705e-06,0.011770821122268819,0.01177480542023723,0.9901696644033631
